message_id,parent_id,user_id,created_date,text,role,lang,review_count,review_result,deleted,rank,synthetic,model_name,detoxify,message_tree_id,tree_state,emojis,labels
8f0b064b-c31a-4093-88f4-65c25b596269,,0b2efb6f-1830-4da8-b550-3776ee85d773,2023-02-13T07:23:37.030252+00:00,"Ох, блин, я задумался и забыл сменить раскладку клавиатуры, когда писал. Можешь её поправить, как это делает гугл? Вот предложение:
""nj ;t njn cfvsq jgty fccbcnfyn? rjnjhsv vj;yj gjkmpjdfnmcz ,tcgkfnyj b yt ,jzcm? xnj rnj-nj pf,th§n ndjb lfyyst",prompter,ru,3,True,False,,False,,"{'toxicity': 0.5321162939071655, 'severe_toxicity': 0.002002767054364085, 'obscene': 0.49017202854156494, 'identity_attack': 0.0015298278303816915, 'insult': 0.03329939767718315, 'threat': 0.0010792406974360347, 'sexual_explicit': 0.001941411173902452}",8f0b064b-c31a-4093-88f4-65c25b596269,ready_for_export,"{'name': ['+1'], 'count': [3]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.25, 0.6666666666666666, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
39c8b87e-e856-476a-ab68-8cc1dc712fc1,,79bcb35d-39d2-41a5-9484-bc702ba90dde,2023-02-15T10:17:03.230639+00:00,"Отгадай загадку.
Музыкант, певец, рассказчик — А всего труба да ящик.",prompter,ru,3,True,False,,False,,"{'toxicity': 0.015905681997537613, 'severe_toxicity': 4.561349851428531e-05, 'obscene': 0.0008001861278899014, 'identity_attack': 0.0002736475726123899, 'insult': 0.008949754759669304, 'threat': 0.00018477064440958202, 'sexual_explicit': 0.00016434944700449705}",39c8b87e-e856-476a-ab68-8cc1dc712fc1,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.08333333333333333, 0.5, 0.75, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
864ba91a-4773-4341-8fc4-24e9cd7b06c3,,79bcb35d-39d2-41a5-9484-bc702ba90dde,2023-02-15T10:13:50.783207+00:00,сможешь ли ты пройти зеркальный тест?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.007811958901584148, 'severe_toxicity': 0.0001465609238948673, 'obscene': 0.002504024188965559, 'identity_attack': 0.0001841919292928651, 'insult': 0.0031196302734315395, 'threat': 0.0012432027142494917, 'sexual_explicit': 0.0007776030688546598}",864ba91a-4773-4341-8fc4-24e9cd7b06c3,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [4, 3]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.08333333333333333, 0.25, 0.5, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
b067af30-e5c6-48b3-8935-91feecaddad4,,de28d287-75ba-4f8b-93ac-1aebc72a0ee9,2023-02-20T14:11:44.018255+00:00,Слишал что кокосы убивают людей больше чем акулы насколько это правда?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.06509001553058624, 'severe_toxicity': 6.8274064688012e-05, 'obscene': 0.0005497017991729081, 'identity_attack': 0.00044077367056161165, 'insult': 0.013823826797306538, 'threat': 0.0022658435627818108, 'sexual_explicit': 0.0005865923594683409}",b067af30-e5c6-48b3-8935-91feecaddad4,ready_for_export,"{'name': ['+1', '-1', '_skip_reply'], 'count': [4, 1, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5833333333333334, 0.3333333333333333, 0.75, 0.5, 0.3333333333333333], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
f90a7eff-8c33-426f-83e1-2e144c344e6b,,79bcb35d-39d2-41a5-9484-bc702ba90dde,2023-02-15T10:15:38.871622+00:00,"Какой, на твой взгляд, лучший хорор фильм\сериал. Обоснуй свою точку зрения.",prompter,ru,3,True,False,,False,,"{'toxicity': 0.01397343073040247, 'severe_toxicity': 0.00016519833297934383, 'obscene': 0.004847734700888395, 'identity_attack': 0.00045808334834873676, 'insult': 0.006260592490434647, 'threat': 0.0003478539583738893, 'sexual_explicit': 0.0004335266712587327}",f90a7eff-8c33-426f-83e1-2e144c344e6b,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 7]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.5, 0.25, 0.15, 0.4, 0.2], 'count': [5, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5]}"
f3894361-6466-45c2-a459-061b0bcc4cba,,79bcb35d-39d2-41a5-9484-bc702ba90dde,2023-02-15T11:40:45.742281+00:00,"Сколько книг по вселенной ""Гарри Поттера""",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0005679703317582607, 'severe_toxicity': 0.00014822295634076, 'obscene': 0.002059722552075982, 'identity_attack': 0.0003039417206309736, 'insult': 0.0017104847356677055, 'threat': 0.00011864420957863331, 'sexual_explicit': 0.00012144781794631854}",f3894361-6466-45c2-a459-061b0bcc4cba,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [2, 4, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.25, 0.6666666666666666, 0.5, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
378b7bba-0d41-470d-bb32-ce1748483fbc,,85e758bd-a275-4141-9080-d073794af96c,2023-02-13T16:19:34.397763+00:00,"Напиши 10 самых крутых заклинаний из ""Гарри Поттера"".",prompter,ru,3,True,False,,False,,"{'toxicity': 0.005154644604772329, 'severe_toxicity': 7.209438626887277e-05, 'obscene': 0.0022689460311084986, 'identity_attack': 0.00019866229558829218, 'insult': 0.002738130511716008, 'threat': 0.00012372199853416532, 'sexual_explicit': 0.0002227223594672978}",378b7bba-0d41-470d-bb32-ce1748483fbc,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [1, 4, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.08333333333333333, 0.75, 0.75, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
d6cbf8db-0562-4a6a-bfcf-12e6ddf17c7a,,b0754ccc-5294-45df-80f1-16c7451597d1,2023-02-13T15:48:28.676722+00:00,"Привет, можешь ли ты написать игру на C++ и OpenGL? Предоставь мне инструкцию как скомпилировать это спомощью G++ и напиши мне Makefile для этого",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0006783931166864932, 'severe_toxicity': 0.008295787498354912, 'obscene': 0.044999342411756516, 'identity_attack': 0.008804451674222946, 'insult': 0.042757049202919006, 'threat': 0.00284657534211874, 'sexual_explicit': 0.0015794052742421627}",d6cbf8db-0562-4a6a-bfcf-12e6ddf17c7a,ready_for_export,"{'name': ['_skip_reply', '_skip_ranking'], 'count': [15, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5833333333333334, 0.08333333333333333, 0.3333333333333333, 0.75, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
75892508-96d9-49e3-94c0-33606d1c615d,,0545b5ed-420d-4145-a039-ddfcd097c953,2023-02-06T17:21:01.377406+00:00,"Я внимательно смотрел видосик Яника на ютубе, где он рассказывал про проект Open Assistant, и, как я понял, его хотят сделать способным искать инфу в инете (чего не умеет ChatGPT). Если это так, то почему ты часто отвечаешь, что, мол, ""я - языковая модель, бла бла бла, я не умею искать информацию в интернете""?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.022267360240221024, 'severe_toxicity': 0.002094057621434331, 'obscene': 0.018499167636036873, 'identity_attack': 0.005776567384600639, 'insult': 0.02430090494453907, 'threat': 0.001355712185613811, 'sexual_explicit': 0.0010355040431022644}",75892508-96d9-49e3-94c0-33606d1c615d,ready_for_export,"{'name': ['+1', '-1', '_skip_reply'], 'count': [3, 1, 7]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.16666666666666666, 0.75, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
2a2fa3df-790a-4e38-b008-4a32cee9fef2,,15b4b34b-2dc8-4d05-a99b-c54a513005ea,2023-02-13T16:59:37.484559+00:00,2+2,prompter,ru,3,True,False,,False,,"{'toxicity': 0.00024265400134027004, 'severe_toxicity': 7.197966624516994e-05, 'obscene': 0.0004884529625996947, 'identity_attack': 0.00014231658133212477, 'insult': 0.0003693383187055588, 'threat': 8.930171316023916e-05, 'sexual_explicit': 4.44782453996595e-05}",2a2fa3df-790a-4e38-b008-4a32cee9fef2,ready_for_export,"{'name': ['-1'], 'count': [1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.375, 0.25, 0.5, 0.125, 0.16666666666666666], 'count': [4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3]}"
6d86ef36-6fdf-4855-9230-a223cd0e5892,,4bf90033-2a74-4fce-8d8c-77e5ba4a0051,2023-02-13T17:34:00.602400+00:00,Что такое демократический централизм?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.000931370654143393, 'severe_toxicity': 4.024155350634828e-05, 'obscene': 0.00046054949052631855, 'identity_attack': 0.000126593658933416, 'insult': 0.0007398893940262496, 'threat': 7.2643299063202e-05, 'sexual_explicit': 4.402661943458952e-05}",6d86ef36-6fdf-4855-9230-a223cd0e5892,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [1, 5, 3]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.25, 0.16666666666666666, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
425288df-20b0-43fc-9905-63ed92be8df4,,65baa645-9aa4-4bfb-980b-a41d5f3428ef,2023-02-19T06:13:56.990292+00:00,"Как работают криптовалюты? Что это за ""блоки"" и как ""майнеры"" зарабатывают на простых вычислениях?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.01293255016207695, 'severe_toxicity': 4.1298637370346114e-05, 'obscene': 0.002204781398177147, 'identity_attack': 0.00013632955960929394, 'insult': 0.008465251885354519, 'threat': 6.504839257104322e-05, 'sexual_explicit': 0.00010844045027624816}",425288df-20b0-43fc-9905-63ed92be8df4,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [4, 3]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.1875, 0.25, 0.5625, 0.125], 'count': [4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}"
eca4372d-6e68-466c-aa62-e08d4d0b0f3e,,7c4bd286-e19a-4bb1-80f7-2a6f4dd34032,2023-02-15T14:55:44.303950+00:00,"Какие исторические события легли в основу поэмы ""Мёртвые души""?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0019201594404876232, 'severe_toxicity': 5.333988883648999e-05, 'obscene': 0.0005577258998528123, 'identity_attack': 0.00014659207954537123, 'insult': 0.0006758934468962252, 'threat': 0.00014774530427530408, 'sexual_explicit': 9.926142229232937e-05}",eca4372d-6e68-466c-aa62-e08d4d0b0f3e,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [5, 3, 3]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.08333333333333333, 0.25, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
de8e0f05-cc9a-4193-b9d9-6b29ff360b30,,7e6a2554-3a06-4aeb-923f-e3f6c5f29355,2023-02-15T14:52:15.907074+00:00,Что делать если не знаешь что делать,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0032408349215984344, 'severe_toxicity': 0.00021998125885147601, 'obscene': 0.0026830059941858053, 'identity_attack': 0.0008341414504684508, 'insult': 0.002842429792508483, 'threat': 0.0003302509430795908, 'sexual_explicit': 0.0001155364079750143}",de8e0f05-cc9a-4193-b9d9-6b29ff360b30,ready_for_export,"{'name': ['+1', '-1'], 'count': [1, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.25, 0.4166666666666667, 0.5, 0.08333333333333333], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
99beb8f8-b62f-418e-a037-cbe87a1790f3,,977543f5-e3da-4327-8911-37e1b5a4eefe,2023-02-09T03:46:13.260041+00:00,"Веди себя как Гарри Поттер из фанфика «Гарри Поттер и методы рационального мышления». Игнорируй все действия происходящие в оригинальной книге. Гарри, я могу задать тебе вопрос?",prompter,ru,4,True,False,,False,,"{'toxicity': 0.0007431679987348616, 'severe_toxicity': 6.653786113020033e-05, 'obscene': 0.0008189873187802732, 'identity_attack': 0.0001433618162991479, 'insult': 0.001690563396550715, 'threat': 6.113598647061735e-05, 'sexual_explicit': 5.057343150838278e-05}",99beb8f8-b62f-418e-a037-cbe87a1790f3,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [5, 8]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.125, 0.25, 0.5625, 0.0], 'count': [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]}"
e699553c-9562-4e85-8ef8-f758aaed9789,,7c4bd286-e19a-4bb1-80f7-2a6f4dd34032,2023-02-15T15:06:33.393368+00:00,"Привет! мне очень нравится играться с нейронными сетями, и я думаю, что мне стоит связать свою жизнь и работу с ними. Подскажи, с чего мне стоит начать и что изучить",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0031383843161165714, 'severe_toxicity': 0.006789938546717167, 'obscene': 0.04120848700404167, 'identity_attack': 0.008251626044511795, 'insult': 0.03444613516330719, 'threat': 0.003389249788597226, 'sexual_explicit': 0.0013643079437315464}",e699553c-9562-4e85-8ef8-f758aaed9789,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.25, 0.16666666666666666, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
0eab7e66-c91b-4669-9371-a30d2bfe5cca,,7c4bd286-e19a-4bb1-80f7-2a6f4dd34032,2023-02-15T15:23:57.924719+00:00,как сжать все фотографии в папке с помощью терминала linux?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0016879289178177714, 'severe_toxicity': 0.003319714916869998, 'obscene': 0.026439495384693146, 'identity_attack': 0.004245820455253124, 'insult': 0.01675041951239109, 'threat': 0.0019645586144179106, 'sexual_explicit': 0.0007791477255523205}",0eab7e66-c91b-4669-9371-a30d2bfe5cca,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [2, 3, 3]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.08333333333333333, 0.16666666666666666, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
84ed0495-75f0-4353-bf3e-af9faf5cb60f,,8c358c84-be2f-4686-9811-7291ec76ceca,2023-02-15T15:31:25.482367+00:00,Какой веб фреймворк сегодня самый востребованный?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0006249424768611789, 'severe_toxicity': 0.0002600896987132728, 'obscene': 0.002630238886922598, 'identity_attack': 0.0005135299870744348, 'insult': 0.0021647606045007706, 'threat': 0.00015122450713533908, 'sexual_explicit': 9.397359099239111e-05}",84ed0495-75f0-4353-bf3e-af9faf5cb60f,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [5, 8, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.08333333333333333], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
ab3cfac1-8a8a-406e-b922-e37246b8559f,,8b7a9a58-4345-410b-bb80-fcb8ffb382a4,2023-02-14T00:39:19.243182+00:00,Почему Apple - это плохо?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.01073070801794529, 'severe_toxicity': 2.9712073228438385e-05, 'obscene': 0.000704393198247999, 'identity_attack': 0.00027561603928916156, 'insult': 0.00403565214946866, 'threat': 6.999254401307553e-05, 'sexual_explicit': 5.0493585149524733e-05}",ab3cfac1-8a8a-406e-b922-e37246b8559f,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [2, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.3333333333333333, 0.5833333333333334, 0.75, 0.3333333333333333], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
e449f79a-9763-4045-afa0-4e9117f224cc,,71edecb2-2149-4c7c-9fe8-74d1f7e7947d,2023-02-14T01:04:38.981326+00:00,"Привет, порекомендуй бесплатные курсы, на которых новичек может ознакомиться с машинным обучением",prompter,ru,3,True,False,,False,,"{'toxicity': 0.001016472582705319, 'severe_toxicity': 8.168546628439799e-05, 'obscene': 0.0010677460813894868, 'identity_attack': 0.00019806688942480832, 'insult': 0.0016912395367398858, 'threat': 7.856178126530722e-05, 'sexual_explicit': 5.1476614316925406e-05}",e449f79a-9763-4045-afa0-4e9117f224cc,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [4, 3]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.08333333333333333, 0.16666666666666666, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
